player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
384461,Jakub Moder,#7,Central Midfield,Feyenoord,Europa League,1,-,-,-,-,-,,,21'
855731,Jordan Bos,#15,Left-Back,Feyenoord,Europa League,5,-,1,-,-,-,,,237'
365394,In-beom Hwang,#6,Defensive Midfield,Feyenoord,Europa League,4,-,-,1,-,-,,,198'
710886,Leo Sauer,#16,Left Winger,Feyenoord,Europa League,6,1,-,-,-,-,,,253'
593862,Thomas Beelen,#3,Centre-Back,Feyenoord,Europa League,,,,,,,,,
196829,Timon Wellenreuther,#22,Goalkeeper,Feyenoord,Europa League,8,-,,-,-,-,15,1,720'
374212,Gijs Smal,#5,Left-Back,Feyenoord,Europa League,6,-,1,1,-,-,,,467'
134425,Raheem Sterling,#19,Right Winger,Feyenoord,Europa League,,,,,,,,,
479649,Gonçalo Borges,#11,Right Winger,Feyenoord,Europa League,5,1,-,1,-,-,,,374'
464598,Casper Tengstedt,#17,Centre-Forward,Feyenoord,Europa League,3,2,-,-,-,-,,,219'
313094,Jordan Lotomba,#30,Right-Back,Feyenoord,Europa League,5,-,-,-,-,-,,,368'
987370,Thijs Kraaijeveld,#24,Central Midfield,Feyenoord,Europa League,1,-,-,-,-,-,,,69'
288253,Jeremiah St. Juste,#8,Centre-Back,Feyenoord,Europa League,,,,,,,,,
775257,Aymen Sliti,#32,Left Winger,Feyenoord,Europa League,3,-,2,-,-,-,,,145'
1233996,Gaoussou Diarra,#27,Left Winger,Feyenoord,Europa League,2,-,-,-,-,-,,,109'
1126894,Malcolm Jeng,#31,Centre-Back,Feyenoord,Europa League,1,-,-,-,-,-,,,62'
59145,Gernot Trauner,#18,Centre-Back,Feyenoord,Europa League,,,,,,,,,
257987,Bart Nieuwkoop,#2,Right-Back,Feyenoord,Europa League,6,-,-,-,-,-,,,169'
369554,Mats Deijl,#20,Right-Back,Feyenoord,Europa League,7,1,-,-,-,-,,,630'
517811,Shaqueel van Persie,#49,Centre-Forward,Feyenoord,Europa League,3,-,2,-,-,-,,,48'
381469,Steven Benda,#13,Goalkeeper,Feyenoord,Europa League,,,,,,,,,
1087982,Tobias van den Elshout,#44,Attacking Midfield,Feyenoord,Europa League,-,-,-,-,-,-,,,-
264176,Liam Bossin,#39,Goalkeeper,Feyenoord,Europa League,-,-,,-,-,-,-,-,-
595247,Shiloh 't Zand,#25,Attacking Midfield,Feyenoord,Europa League,,,,,,,,,
746973,Mannou Berger,#37,Goalkeeper,Feyenoord,Europa League,-,-,,-,-,-,-,-,-
852024,Bénie Traoré,#11,Left Winger,Basel,Europa League,6,-,1,1,-,-,,,361'
819215,Julien Duranville,#18,Left Winger,Basel,Europa League,,,,,,,,,
859396,Metinho,#5,Central Midfield,Basel,Europa League,5,-,-,-,-,-,,,405'
569375,Koba Koindredi,#8,Central Midfield,Basel,Europa League,7,-,-,-,-,-,,,272'
322655,Flavius Daniliuc,#24,Centre-Back,Basel,Europa League,7,1,1,-,-,-,,,630'
353886,Keigo Tsunemoto,#6,Right-Back,Basel,Europa League,3,-,-,1,-,-,,,227'
359409,Dominik Schmid,#31,Left-Back,Basel,Europa League,7,-,-,1,-,-,,,603'
507344,Becir Omeragic,#4,Centre-Back,Basel,Europa League,,,,,,,,,
650350,Léo Leroy,#22,Central Midfield,Basel,Europa League,8,-,1,2,-,-,,,555'
952776,Andrej Bacanin,#14,Defensive Midfield,Basel,Europa League,5,-,-,1,-,-,,,267'
945345,Marin Soticek,#19,Right Winger,Basel,Europa League,6,-,-,-,-,-,,,178'
928323,Ibrahim Salah,#21,Left Winger,Basel,Europa League,6,1,-,1,-,-,,,156'
507488,Nicolas Vouilloz,#3,Centre-Back,Basel,Europa League,5,-,-,2,-,-,,,333'
705016,Finn van Breemen,#25,Centre-Back,Basel,Europa League,-,-,-,-,-,-,,,-
86792,Xherdan Shaqiri,#10,Attacking Midfield,Basel,Europa League,8,3,2,-,-,-,,,562'
406973,Moritz Broschinski,#17,Centre-Forward,Basel,Europa League,6,-,-,-,-,-,,,194'
195906,Albian Ajeti,#23,Centre-Forward,Basel,Europa League,7,1,-,1,-,-,,,426'
1138255,Giacomo Koloto,#37,Centre-Forward,Basel,Europa League,,,,,,,,,
659352,Dion Kacuri,#28,Central Midfield,Basel,Europa League,2,-,-,-,-,-,,,135'
290032,Kevin Rüegg,#27,Right-Back,Basel,Europa League,4,-,-,1,-,-,,,156'
1015823,Marvin Akahomen,#43,Centre-Back,Basel,Europa League,-,-,-,-,-,-,,,-
620312,Moussa Cissé,#29,Left-Back,Basel,Europa League,3,-,-,-,-,-,,,117'
1223857,Kaio Eduardo,#46,Centre-Forward,Basel,Europa League,1,-,-,-,-,-,,,72'
806015,Adriano Onyegbule,#0,Attacking Midfield,Basel,Europa League,,,,,,,,,
688605,Tim Pfeiffer,#47,Goalkeeper,Basel,Europa League,-,-,,-,-,-,-,-,-
147027,Mirko Salvi,#13,Goalkeeper,Basel,Europa League,2,-,,-,-,-,2,1,135'
59238,Marwin Hitz,#1,Goalkeeper,Basel,Europa League,7,-,,-,-,-,11,1,585'
462832,Mads Bidstrup,#18,Central Midfield,Salzburg,Europa League,5,-,-,-,-,-,,,450'
929994,Kerim Alajbegovic,#27,Left Winger,Salzburg,Europa League,7,2,1,-,-,-,,,395'
1075577,Joane Gadou,#23,Centre-Back,Salzburg,Europa League,7,-,-,1,-,-,,,630'
847278,Karim Konaté,#19,Centre-Forward,Salzburg,Europa League,4,-,1,-,-,-,,,69'
1236853,Edmund Baidoo,#20,Centre-Forward,Salzburg,Europa League,8,1,-,-,-,-,,,577'
610405,Maurits Kjaergaard,#14,Central Midfield,Salzburg,Europa League,5,-,1,-,-,-,,,270'
1089004,Soumaïla Diabaté,#5,Defensive Midfield,Salzburg,Europa League,8,-,1,-,-,-,,,660'
409517,Yorbe Vertessen,#11,Centre-Forward,Salzburg,Europa League,7,3,-,2,-,-,,,394'
1041861,Moussa Yeo,#49,Right Winger,Salzburg,Europa League,8,1,1,1,-,-,,,355'
953893,Clement Bischoff,#7,Left Winger,Salzburg,Europa League,6,-,-,-,-,-,,,228'
671114,Sota Kitano,#8,Right Midfield,Salzburg,Europa League,6,-,1,1,-,-,,,315'
715956,Damir Redzic,#24,Right Winger,Salzburg,Europa League,,,,,,,,,
915418,Jannik Schuster,#44,Centre-Back,Salzburg,Europa League,3,-,-,-,-,-,,,270'
404260,Aleksa Terzic,#3,Left-Back,Salzburg,Europa League,5,1,1,-,-,-,,,442'
604320,Frans Krätzig,#13,Left-Back,Salzburg,Europa League,4,1,-,-,-,-,,,270'
822958,Tim Drexler,#21,Centre-Back,Salzburg,Europa League,,,,,,,,,
186374,Alexander Schlager,#1,Goalkeeper,Salzburg,Europa League,7,-,,-,-,-,15,-,630'
948537,Anrie Chase,#91,Centre-Back,Salzburg,Europa League,,,,,,,,,
671593,Mamady Diambou,#15,Defensive Midfield,Salzburg,Europa League,1,-,-,1,-,-,,,58'
1072724,John Mellberg,#4,Centre-Back,Salzburg,Europa League,,,,,,,,,
804035,Tim Trummer,#37,Right-Back,Salzburg,Europa League,5,-,-,-,-,-,,,238'
515650,Takumu Kawamura,#16,Defensive Midfield,Salzburg,Europa League,,,,,,,,,
804034,Valentin Sulzbacher,#38,Central Midfield,Salzburg,Europa League,-,-,-,-,-,-,,,-
85791,Stefan Lainer,#22,Right-Back,Salzburg,Europa League,6,-,-,1,-,-,,,539'
915421,Christian Zawieschitzky,#52,Goalkeeper,Salzburg,Europa League,1,-,,-,-,-,-,1,90'
915896,Oliver Lukic,#25,Central Midfield,Salzburg,Europa League,3,-,-,-,-,-,,,19'
1057525,Enrique Aguilar,#43,Centre-Forward,Salzburg,Europa League,2,-,-,-,-,-,,,30'
581880,Justin Omoregie,#36,Central Midfield,Salzburg,Europa League,,,,,,,,,
119234,Karim Onisiwo,#9,Centre-Forward,Salzburg,Europa League,6,-,-,-,-,-,,,112'
948133,Salko Hamzic,#92,Goalkeeper,Salzburg,Europa League,-,-,,-,-,-,-,-,-
1011147,Mikey Moore,#47,Left Winger,Rangers,Europa League,7,-,-,1,-,-,,,286'
422763,Nicolas Raskin,#43,Defensive Midfield,Rangers,Europa League,8,-,1,1,-,-,,,691'
807417,Emmanuel Fernandez,#37,Centre-Back,Rangers,Europa League,4,-,-,1,-,-,,,328'
670688,Youssef Chermiti,#9,Centre-Forward,Rangers,Europa League,8,-,-,1,-,-,,,575'
432982,Andreas Skov Olsen,#7,Right Winger,Rangers,Europa League,,,,,,,,,
795657,Djeidi Gassama,#23,Left Winger,Rangers,Europa League,8,2,-,2,-,-,,,628'
658531,Mohamed Diomandé,#10,Central Midfield,Rangers,Europa League,5,1,-,-,1,1,,,340'
862297,Nasser Djiga,#24,Centre-Back,Rangers,Europa League,6,-,-,1,-,-,,,526'
553328,Tochi Chukwuani,#42,Defensive Midfield,Rangers,Europa League,5,-,-,1,-,1,,,400'
707621,Tuur Rommens,#25,Left-Back,Rangers,Europa League,,,,,,,,,
654257,Ryan Naderi,#20,Centre-Forward,Rangers,Europa League,,,,,,,,,
471690,Max Aarons,#3,Right-Back,Rangers,Europa League,6,-,-,3,-,-,,,462'
527896,Oliver Antman,#18,Right Winger,Rangers,Europa League,5,-,-,-,-,-,,,179'
328609,Derek Cornelius,#13,Centre-Back,Rangers,Europa League,3,-,-,1,-,-,,,173'
235767,John Souttar,#5,Centre-Back,Rangers,Europa League,5,-,-,1,-,-,,,405'
647384,Thelo Aasgaard,#11,Attacking Midfield,Rangers,Europa League,8,-,1,-,-,-,,,417'
476219,Bojan Miovski,#28,Centre-Forward,Rangers,Europa League,8,1,-,-,-,-,,,236'
567151,Connor Barron,#8,Defensive Midfield,Rangers,Europa League,6,-,-,1,-,-,,,362'
390177,Nedim Bajrami,#14,Attacking Midfield,Rangers,Europa League,,,,,,,,,
346315,Dujon Sterling,#21,Right-Back,Rangers,Europa League,1,-,-,-,-,-,,,33'
954104,Jayden Meghoma,#30,Left-Back,Rangers,Europa League,8,-,-,-,-,-,,,496'
128899,Jack Butland,#1,Goalkeeper,Rangers,Europa League,8,-,,-,-,-,14,1,720'
62094,James Tavernier,#2,Right-Back,Rangers,Europa League,7,1,-,-,-,-,,,614'
208772,Liam Kelly,#31,Goalkeeper,Rangers,Europa League,-,-,,-,-,-,-,-,-
924849,Bailey Rice,#49,Defensive Midfield,Rangers,Europa League,-,-,-,-,-,-,,,-
369523,Kieran Wright,#32,Goalkeeper,Rangers,Europa League,-,-,,-,-,-,-,-,-
670847,Mohamed-Ali Cho,#25,Right Winger,Nice,Europa League,7,1,1,-,-,-,,,261'
659542,Elye Wahi,#11,Centre-Forward,Nice,Europa League,,,,,,,,,
569389,Sofiane Diop,#10,Left Winger,Nice,Europa League,5,-,-,-,-,-,,,228'
560593,Hicham Boudaoui,#6,Central Midfield,Nice,Europa League,3,-,-,-,-,-,,,105'
1113451,Kojo Peprah Oppong,#37,Centre-Back,Nice,Europa League,5,-,-,1,-,-,,,361'
1121298,Juma Bah,#28,Centre-Back,Nice,Europa League,6,-,-,-,-,-,,,526'
532775,Melvin Bard,#26,Left-Back,Nice,Europa League,6,-,-,1,-,-,,,530'
1089202,Moïse Bombito,#64,Centre-Back,Nice,Europa League,-,-,-,-,-,-,,,-
674612,Youssouf Ndayishimiye,#55,Centre-Back,Nice,Europa League,,,,,,,,,
448632,Yehvann Diouf,#80,Goalkeeper,Nice,Europa League,6,-,,-,-,-,13,-,540'
569845,Charles Vanhoutte,#24,Defensive Midfield,Nice,Europa League,7,1,1,3,-,-,,,450'
750904,Tom Louchet,#20,Right Midfield,Nice,Europa League,7,-,-,1,-,-,,,524'
891998,Antoine Mendy,#33,Centre-Back,Nice,Europa League,7,-,1,3,-,-,,,413'
535820,Isak Jansson,#21,Left Winger,Nice,Europa League,4,-,-,-,-,-,,,181'
718201,Kevin Carlos,#90,Centre-Forward,Nice,Europa League,8,2,-,-,-,-,,,572'
175639,Jonathan Clauss,#92,Right-Back,Nice,Europa League,6,-,-,1,1,-,,,273'
688707,Salis Abdul Samed,#99,Defensive Midfield,Nice,Europa League,5,-,1,1,-,-,,,375'
479638,Tiago Gouveia,#47,Right Winger,Nice,Europa League,7,2,-,1,-,-,,,383'
1097113,Kaïl Boudache,#32,Right Winger,Nice,Europa League,2,-,-,1,-,-,,,59'
174094,Morgan Sanson,#8,Central Midfield,Nice,Europa League,6,-,-,-,-,-,,,340'
450936,Tanguy Ndombélé,#22,Central Midfield,Nice,Europa League,2,-,-,-,-,-,,,148'
566025,Mohamed Abdelmonem,#5,Centre-Back,Nice,Europa League,,,,,,,,,
211474,Ali Abdi,#2,Left-Back,Nice,Europa League,7,-,-,-,-,-,,,407'
1191473,Everton,#41,Defensive Midfield,Nice,Europa League,2,-,-,-,-,-,,,98'
1254786,Gabin Bernardeau,#23,Attacking Midfield,Nice,Europa League,,,,,,,,,
127188,Maxime Dupé,#31,Goalkeeper,Nice,Europa League,2,-,,-,-,-,2,-,180'
1208968,Djibril Coulibaly,#39,Central Midfield,Nice,Europa League,1,-,-,-,-,-,,,45'
16136,Dante,#4,Centre-Back,Nice,Europa League,3,-,-,-,-,-,,,183'
828889,Bartosz Zelazowski,#30,Goalkeeper,Nice,Europa League,-,-,,-,-,-,-,-,-
541134,Souffian El Karouani,#16,Left-Back,Utrecht,Europa League,8,-,2,2,-,-,,,536'
782476,Yoann Cathline,#10,Left Winger,Utrecht,Europa League,5,-,-,-,-,-,,,371'
571149,Gjivai Zechiël,#21,Central Midfield,Utrecht,Europa League,7,-,1,3,-,-,,,516'
565436,Alonzo Engwanda,#27,Defensive Midfield,Utrecht,Europa League,8,-,-,2,-,-,,,668'
634427,Miguel Rodríguez,#22,Right Winger,Utrecht,Europa League,8,2,-,1,-,-,,,664'
314915,Siebe Horemans,#2,Right-Back,Utrecht,Europa League,6,-,-,1,-,-,,,540'
367992,Jesper Karlsson,#11,Left Winger,Utrecht,Europa League,,,,,,,,,
248658,Vasilios Barkas,#1,Goalkeeper,Utrecht,Europa League,6,-,,-,-,1,10,1,516'
646739,Ángel Alarcón,#77,Left Winger,Utrecht,Europa League,2,-,-,-,-,-,,,69'
570597,Matisse Didden,#40,Centre-Back,Utrecht,Europa League,4,-,-,-,-,-,,,250'
406609,Can Bozdogan,#8,Central Midfield,Utrecht,Europa League,5,-,-,1,-,-,,,261'
400548,Victor Jensen,#7,Attacking Midfield,Utrecht,Europa League Qualifying,6,5,-,1,-,-,,,442'
340459,Dani de Wit,#20,Attacking Midfield,Utrecht,Europa League,6,1,-,-,-,-,,,447'
875581,Adrian Blake,#15,Left Winger,Utrecht,Europa League,7,1,-,-,-,-,,,296'
482141,Mike Eerdhuijzen,#44,Centre-Back,Utrecht,Europa League,3,-,-,-,-,-,,,162'
686845,Zidane Iqbal,#14,Central Midfield,Utrecht,Europa League,2,-,-,-,-,-,,,103'
604813,David Min,#9,Centre-Forward,Utrecht,Europa League,5,-,-,-,-,-,,,203'
1045344,Artem Stepanov,#18,Centre-Forward,Utrecht,Europa League,,,,,,,,,
181375,Sébastien Haller,#91,Centre-Forward,Utrecht,Europa League,7,-,1,-,-,-,,,428'
422932,Niklas Vesterlund,#23,Right-Back,Utrecht,Europa League,4,-,1,-,-,-,,,270'
187105,Mike van der Hoorn,#3,Centre-Back,Utrecht,Europa League,7,1,-,-,-,-,,,470'
1112524,Emeka Adiele,#5,Left-Back,Utrecht,Europa League,,,,,,,,,
918445,Emirhan Demircan,#17,Left Winger,Utrecht,Europa League Qualifying,-,-,-,-,-,-,,,-
1111077,Jaygo van Ommeren,#46,Defensive Midfield,Utrecht,Europa League,1,-,-,-,-,-,,,22'
738475,Oualid Agougil,#38,Defensive Midfield,Utrecht,Europa League,,,,,,,,,
738479,Rafik El Arguioui,#43,Attacking Midfield,Utrecht,Europa League,2,-,-,-,-,-,,,13'
93081,Nick Viergever,#24,Centre-Back,Utrecht,Europa League,7,-,-,-,-,-,,,549'
231650,Michael Brouwer,#25,Goalkeeper,Utrecht,Europa League,3,-,,-,-,-,4,1,201'
607133,Kevin Gadellaa,#33,Goalkeeper,Utrecht,Europa League,-,-,,-,-,-,-,-,-
698742,Busanello,#25,Left-Back,Malmö,Europa League,7,-,-,3,-,-,,,624'
418559,Erik Botheim,#20,Centre-Forward,Malmö,Europa League,3,-,-,-,-,-,,,107'
667249,Otto Rosengren,#7,Central Midfield,Malmö,Europa League,4,-,1,1,-,-,,,347'
349300,Sead Haksabanovic,#29,Left Winger,Malmö,Europa League,7,-,-,-,-,-,,,443'
405375,Colin Rösler,#19,Centre-Back,Malmö,Europa League,7,-,-,1,-,-,,,630'
946045,Jovan Milosavljevic,#28,Central Midfield,Malmö,Europa League,,,,,,,,,
377665,Arnór Sigurdsson,#8,Left Winger,Malmö,Europa League,1,-,-,-,-,-,,,61'
1069508,Bleon Kurtulus,#4,Centre-Back,Malmö,Europa League,,,,,,,,,
731771,Taha Ali,#22,Left Winger,Malmö,Europa League,4,1,1,-,-,-,,,113'
295572,Stefano Vecchia,#21,Left Winger,Malmö,Europa League,3,-,-,1,-,-,,,30'
1126111,Oscar Sjöstrand,#0,Left Winger,Malmö,Europa League,,,,,,,,,
256003,Yanis Karabelyov,#6,Defensive Midfield,Malmö,Europa League Qualifying,2,-,-,-,-,-,,,56'
125314,Pontus Jansson,#18,Centre-Back,Malmö,Europa League,7,-,-,1,-,-,,,556'
75458,Robin Olsen,#30,Goalkeeper,Malmö,Europa League,3,-,,-,-,-,7,-,270'
706560,Andrej Djuric,#5,Centre-Back,Malmö,Europa League,4,-,-,-,-,-,,,255'
927094,Daníel Gudjohnsen,#32,Centre-Forward,Malmö,Europa League,6,-,-,-,-,1,,,303'
1150261,Adrian Skogmar,#37,Central Midfield,Malmö,Europa League,7,-,-,1,-,-,,,503'
603891,Emmanuel Ekong,#11,Left Winger,Malmö,Europa League,7,-,-,1,-,-,,,368'
667869,Johan Karlsson,#2,Right-Back,Malmö,Europa League,3,-,-,-,-,-,,,186'
1044284,Kenan Busuladzic,#40,Central Midfield,Malmö,Europa League,7,-,1,2,-,-,,,463'
69646,Jens Stryger,#17,Right-Back,Malmö,Europa League,6,-,-,1,-,-,,,532'
861568,Noah Åstrand John,#23,Left-Back,Malmö,Europa League,,,,,,,,,
372201,Ricardo Friedrich,#1,Goalkeeper,Malmö,Europa League,,,,,,,,,
77259,Anders Christiansen,#10,Central Midfield,Malmö,Europa League,5,-,-,2,-,-,,,201'
1457761,Theodor Lundbergh,#47,Central Midfield,Malmö,Europa League,3,-,-,-,-,-,,,217'
41653,Johan Dahlin,#27,Goalkeeper,Malmö,Europa League,-,-,,-,-,-,-,-,-
1016314,William Nieroth Lundgren,#39,Goalkeeper,Malmö,Europa League,,,,,,,,,
1026247,Malte Frejd Pålsson,#44,Centre-Back,Malmö,Europa League,1,-,-,-,-,-,,,81'
1055216,Viggo Jeppsson,#42,Central Midfield,Malmö,Europa League,,,,,,,,,
1069511,Gentian Lajqi,#43,Left Midfield,Malmö,Europa League,,,,,,,,,
1146607,Antonio Palac,#46,Attacking Midfield,Malmö,Europa League,-,-,-,-,-,-,,,-
1331431,Anton Höög,#45,Attacking Midfield,Malmö,Europa League,,,,,,,,,
1421668,Omar Krajina,#33,Centre-Forward,Malmö,Europa League,,,,,,,,,
507223,Kristijan Belic,#17,Defensive Midfield,M. Tel Aviv,Europa League,2,-,-,1,-,-,,,180'
919538,Roy Revivo,#3,Left-Back,M. Tel Aviv,Europa League,8,1,-,1,-,-,,,675'
811805,Tyrese Asante,#6,Right-Back,M. Tel Aviv,Europa League,7,-,-,1,-,-,,,508'
204987,Dor Peretz,#42,Central Midfield,M. Tel Aviv,Europa League,8,-,-,-,-,-,,,544'
211847,Osher Davida,#77,Right Winger,M. Tel Aviv,Europa League,7,-,-,1,-,-,,,360'
1002520,Sayed Abu Farkhi,#34,Centre-Forward,M. Tel Aviv,Europa League,5,1,-,-,-,-,,,325'
403177,Emir Sahiti,#70,Right Winger,M. Tel Aviv,Europa League,,,,,,,,,
426723,Mohamed Camara,#5,Centre-Back,M. Tel Aviv,Europa League,5,-,-,2,-,-,,,355'
896338,Kervin Andrade,#10,Attacking Midfield,M. Tel Aviv,Europa League,8,-,-,1,-,-,,,394'
740674,Issouf Sissokho,#28,Defensive Midfield,M. Tel Aviv,Europa League,6,-,-,2,-,-,,,445'
396635,Raz Shlomo,#13,Centre-Back,M. Tel Aviv,Europa League,7,-,-,1,-,-,,,528'
840836,Hélio Varela,#29,Left Winger,M. Tel Aviv,Europa League,8,-,-,-,-,-,,,369'
982568,Noam Ben Harush,#21,Right-Back,M. Tel Aviv,Europa League,4,-,-,-,-,-,,,303'
438310,Ion Nicolaescu,#98,Centre-Forward,M. Tel Aviv,Europa League Qualifying,4,-,-,1,-,-,,,153'
519506,Ido Shahar,#36,Defensive Midfield,M. Tel Aviv,Europa League,7,-,-,-,-,-,,,228'
1079637,Elad Madmon,#19,Centre-Forward,M. Tel Aviv,Europa League,6,-,-,-,-,-,,,248'
648091,Itamar Noy,#30,Defensive Midfield,M. Tel Aviv,Europa League,6,-,-,2,-,-,,,323'
815672,Heitor,#4,Centre-Back,M. Tel Aviv,Europa League,6,-,-,-,-,-,,,499'
930521,Ofek Melika,#22,Goalkeeper,M. Tel Aviv,Europa League,1,-,,-,-,-,3,-,90'
366929,Ben Lederman,#23,Defensive Midfield,M. Tel Aviv,Europa League,5,-,1,1,-,-,,,298'
293603,Sagiv Jehezkel,#11,Right Winger,M. Tel Aviv,Europa League,5,-,-,2,1,-,,,268'
668590,Itay Ben Hamo,#41,Centre-Back,M. Tel Aviv,Europa League,3,-,1,1,-,-,,,258'
624717,Denny Gropper,#14,Left-Back,M. Tel Aviv,Europa League,-,-,-,-,-,-,,,-
1261451,Ilay Ben Simon,#60,Centre-Forward,M. Tel Aviv,Europa League,3,-,-,-,-,-,,,27'
211845,Yonas Malede,#15,Centre-Forward,M. Tel Aviv,Europa League,1,-,-,-,-,-,,,27'
200575,Roi Mishpati,#90,Goalkeeper,M. Tel Aviv,Europa League,7,-,,-,-,-,19,1,630'
1364962,Shalev Saadia,#51,Goalkeeper,M. Tel Aviv,Europa League,-,-,,-,-,-,-,-,-
