player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
372711,Amine Harit,#77,Forward,Olympique Marseille,Ligue 1,2,-,-,-,-,-,,,173'
592979,Himad Abdelli,#8,Midfield,Olympique Marseille,Ligue 1,2,-,-,-,-,-,,,128'
920470,Tochukwu Nnadi,#6,Midfield,Olympique Marseille,Ligue 1,2,-,-,-,-,-,,,34'
217115,Neal Maupay,#11,Forward,Olympique Marseille,Ligue 1,2,-,-,-,-,-,,,18'
599663,Faris Moumbagna,#29,Forward,Olympique Marseille,Ligue 1,1,-,-,-,-,-,,,5'
192616,Ulisses Garcia,#25,Defender,Olympique Marseille,Ligue 1,,,,,,,,,
127189,Geoffrey Kondogbia,#19,Midfield,Olympique Marseille,Ligue 1,2,-,-,-,-,-,,,141'
315253,Jeffrey de Lange,#12,Goalkeeper,Olympique Marseille,Ligue 1,2,-,,-,-,-,2,1,180'
328609,Derek Cornelius,#13,Defender,Olympique Marseille,Ligue 1,1,-,-,-,-,-,,,7'
1206824,Tadjidine Mmadi,#43,Forward,Olympique Marseille,Ligue 1,,,,,,,,,
1183719,Keyliane Abdallah,#48,Forward,Olympique Marseille,Ligue 1,2,1,-,-,-,-,,,52'
727086,Jelle Van Neck,#40,Goalkeeper,Olympique Marseille,Ligue 1,,,,,,,,,
620912,Théo Vermot,#92,Goalkeeper,Olympique Marseille,Ligue 1,,,,,,,,,
1103958,Prosper Peter,#35,Forward,Angers SCO,Ligue 1,2,-,-,1,-,-,,,56'
804711,Ousmane Camara,#4,Defender,Angers SCO,Ligue 1,2,-,1,-,-,-,,,180'
807688,Yassin Belkhdim,#14,Midfield,Angers SCO,Ligue 1,2,-,-,-,-,-,,,175'
904662,Louis Mouton,#6,Midfield,Angers SCO,Ligue 1,,,,,,,,,
851220,Amine Sbaï,#7,Forward,Angers SCO,Ligue 1,2,-,-,-,-,-,,,171'
829874,Lilian Raolisoa,#27,Defender,Angers SCO,Ligue 1,1,-,-,-,-,-,,,85'
203938,Branco van den Boomen,#8,Midfield,Angers SCO,Ligue 1,2,1,-,1,-,-,,,180'
1071956,Emmanuel Biumla,#24,Defender,Angers SCO,Ligue 1,,,,,,,,,
735051,Amine El Ouazzani,#19,Forward,Angers SCO,Ligue 1,2,1,1,-,-,-,,,161'
1117092,Joseph Kalulu,#17,Defender,Angers SCO,Ligue 1,1,-,-,-,-,-,,,90'
1103652,Marius Louër,#20,Defender,Angers SCO,Ligue 1,1,-,-,-,-,-,,,3'
138055,Haris Belkebla,#93,Midfield,Angers SCO,Ligue 1,,,,,,,,,
371686,Carlens Arcus,#2,Defender,Angers SCO,Ligue 1,2,-,-,-,-,-,,,92'
1133929,Harouna Djibirin,#31,Forward,Angers SCO,Ligue 1,2,1,-,-,-,-,,,39'
646733,Jim Allevinah,#18,Forward,Angers SCO,Ligue 1,2,-,-,-,-,-,,,140'
1088110,Anthony Bermont,#26,Forward,Angers SCO,Ligue 1,2,-,-,1,-,-,,,125'
192492,Jordan Lefort,#21,Defender,Angers SCO,Ligue 1,2,-,-,-,-,-,,,180'
60561,Anthony Lopes,#1,Goalkeeper,Angers SCO,Ligue 1,2,-,,-,-,-,3,-,180'
766839,Usman Simbakoli,#17,Forward,Angers SCO,Ligue 1,2,-,-,1,-,-,,,26'
548347,Melvin Zinga,#16,Goalkeeper,Angers SCO,Ligue 1,,,,,,,,,
1382453,Bané Diatta,#36,Midfield,Angers SCO,Ligue 1,2,-,-,-,-,-,,,7'
1073176,Oumar Pona,#40,Goalkeeper,Angers SCO,Ligue 1,,,,,,,,,
1064871,Joaquín Panichelli,#9,Forward,RC Strasbourg Alsace,Ligue 1,,,,,,,,,
1084638,Karim Coulibaly,#31,Defender,RC Strasbourg Alsace,Ligue 1,1,-,-,-,-,-,,,7'
992686,Martial Godo,#20,Forward,RC Strasbourg Alsace,Ligue 1,,,,,,,,,
1130514,Samir El Mourabet,#29,Midfield,RC Strasbourg Alsace,Ligue 1,1,-,-,-,-,1,,,59'
711980,Guéla Doué,#22,Defender,RC Strasbourg Alsace,Ligue 1,1,-,-,-,-,-,,,90'
786436,Ismaël Doukouré,#6,Defender,RC Strasbourg Alsace,Ligue 1,,,,,,,,,
926978,Lucas Høgsberg,#24,Defender,RC Strasbourg Alsace,Ligue 1,2,-,-,-,-,-,,,173'
579928,Sebastian Nanasi,#11,Forward,RC Strasbourg Alsace,Ligue 1,2,-,2,-,-,-,,,169'
585323,Filip Jørgensen,#1,Goalkeeper,RC Strasbourg Alsace,Ligue 1,2,-,,-,-,-,5,-,180'
1151929,Gessime Yassine,#80,Forward,RC Strasbourg Alsace,Ligue 1,2,2,-,1,-,-,,,180'
316125,Ben Chilwell,#3,Defender,RC Strasbourg Alsace,Ligue 1,,,,,,,,,
1032280,Oso,#0,Forward,RC Strasbourg Alsace,Ligue 1,,,,,,,,,
1010854,Mathis Amougou,#17,Midfield,RC Strasbourg Alsace,Ligue 1,,,,,,,,,
949113,Pape Demba Diop,#21,Midfield,RC Strasbourg Alsace,Ligue 1,2,-,-,-,-,-,,,111'
933900,Samuel Amo-Ameyaw,#7,Forward,RC Strasbourg Alsace,Ligue 1,2,-,-,1,-,-,,,83'
937729,Diogo Sousa,#23,Midfield,RC Strasbourg Alsace,Ligue 1,2,-,-,-,-,-,,,159'
621993,Andrew Omobamidele,#2,Defender,RC Strasbourg Alsace,Ligue 1,2,-,-,-,-,-,,,180'
659513,Soumaïla Coulibaly,#44,Defender,RC Strasbourg Alsace,Ligue 1,,,,,,,,,
910541,Fábio Baldé,#19,Forward,RC Strasbourg Alsace,Ligue 1,2,-,-,-,-,-,,,12'
863204,Maxi Oyedele,#8,Midfield,RC Strasbourg Alsace,Ligue 1,,,,,,,,,
984529,Mateo Del Blanco,#15,Defender,RC Strasbourg Alsace,Ligue 1,2,-,-,-,-,-,,,12'
504215,Giovanni Reyna,#10,Midfield,RC Strasbourg Alsace,Ligue 1,2,-,-,-,-,-,,,97'
557612,Sékou Mara,#14,Forward,RC Strasbourg Alsace,Ligue 1,2,-,-,1,-,-,,,76'
856068,Jeyland Mitchell,#4,Defender,RC Strasbourg Alsace,Ligue 1,1,-,-,1,-,-,,,90'
962555,Abakar Sylla,#5,Defender,RC Strasbourg Alsace,Ligue 1,,,,,,,,,
926135,Omari Kellyman,#26,Midfield,RC Strasbourg Alsace,Ligue 1,,,,,,,,,
1186237,Jacobo Ortega,#30,Forward,RC Strasbourg Alsace,Ligue 1,2,-,-,-,-,-,,,104'
965043,Milosz Piekutowski,#12,Goalkeeper,RC Strasbourg Alsace,Ligue 1,,,,,,,,,
1172441,Benjamin Brantlind,#45,Midfield,RC Strasbourg Alsace,Ligue 1,,,,,,,,,
1045121,Genesis Antwi,#16,Defender,RC Strasbourg Alsace,Ligue 1,2,-,-,-,-,-,,,169'
1133733,Yaya Diémé,#34,Forward,RC Strasbourg Alsace,Ligue 1,,,,,,,,,
1185890,Hermann Malonga,#36,Defender,RC Strasbourg Alsace,Ligue 1,,,,,,,,,
487469,Vitinha,#17,Midfield,Paris Saint-Germain,Ligue 1,2,1,1,-,-,-,,,159'
502670,Khvicha Kvaratskhelia,#7,Forward,Paris Saint-Germain,Ligue 1,2,-,-,-,-,-,,,90'
670681,João Neves,#87,Midfield,Paris Saint-Germain,Ligue 1,1,-,-,-,-,-,,,60'
914562,Désiré Doué,#14,Forward,Paris Saint-Germain,Ligue 1,2,-,-,-,-,-,,,135'
