player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
1226933,Zak Reddy,#0,Midfield,Shamrock Rovers,Conference League,,,,,,,,,
1259889,Adam Brennan,#19,Midfield,Shamrock Rovers,Conference League,,,,,,,,,
1366903,Todd Bazunu,#35,Goalkeeper,Shamrock Rovers,Conference League,,,,,,,,,
1380362,Ben Mahon,#0,Forward,Shamrock Rovers,Conference League,,,,,,,,,
1057820,Jeremy Agbonifo,#14,Forward,Häcken,Conference League,,,,,,,,,
1065043,Pontus Dahbo,#16,Midfield,Häcken,Conference League,4,-,-,2,-,-,,,213'
685657,Silas Andersen,#8,Midfield,Häcken,Conference League,6,1,1,-,-,-,,,517'
1018784,Adrian Svanbäck,#20,Forward,Häcken,Conference League,6,-,-,-,-,-,,,401'
728722,Julius Lindberg,#11,Midfield,Häcken,Conference League,6,1,1,2,-,-,,,524'
309439,Leo Väisänen,#15,Defender,Häcken,Conference League,,,,,,,,,
331214,Brice Wembangomo,#5,Defender,Häcken,Conference League,5,-,-,-,-,-,,,23'
1172422,Filip Öhman,#28,Defender,Häcken,Conference League,,,,,,,,,
875631,Sanders Ngabo,#7,Midfield,Häcken,Conference League,3,-,-,-,-,-,,,62'
866082,Danilo Al-Saed,#18,Forward,Häcken,Conference League,1,-,-,-,-,-,,,45'
1125081,David Andersson,#35,Goalkeeper,Häcken,Conference League,,,,,,,,,
225676,Adam Lundkvist,#21,Defender,Häcken,Conference League,6,-,-,2,-,-,,,535'
208880,Amor Layouni,#24,Forward,Häcken,Conference League,5,-,-,1,-,-,,,361'
900199,Gustav Lindgren,#9,Forward,Häcken,Conference League,,,,,,,,,
198067,Filip Helander,#22,Defender,Häcken,Conference League,6,-,-,3,-,-,,,540'
665582,David Seger,#19,Midfield,Häcken,Conference League,,,,,,,,,
944095,Olle Samuelsson,#23,Defender,Häcken,Conference League,3,-,-,-,-,-,,,261'
156937,Johan Hammar,#3,Defender,Häcken,Conference League,4,1,-,-,-,-,,,95'
51349,Mikkel Rygaard,#10,Midfield,Häcken,Conference League,6,-,1,2,-,-,,,526'
199221,Andreas Linde,#1,Goalkeeper,Häcken,Conference League,1,-,,-,-,-,1,-,90'
77825,Etrit Berisha,#99,Goalkeeper,Häcken,Conference League,5,-,,1,-,-,7,1,450'
692608,Ben Engdahl,#17,Defender,Häcken,Conference League,,,,,,,,,
1177723,Harry Hilvenius,#44,Defender,Häcken,Conference League,1,-,-,-,-,-,,,45'
1519157,Abdoulaye Doumbia,#6,Midfield,Häcken,Conference League,,,,,,,,,
1138039,Malte Ljungkull,#40,Midfield,Häcken,Conference League,,,,,,,,,
1270792,Christ Wawa,#27,Forward,Häcken,Conference League,,,,,,,,,
1433084,Sabri Kondo,#25,Forward,Häcken,Conference League,,,,,,,,,
309472,Matthew Guillaumier,#6,Midfield,Hamrun Spart.,Conference League,,,,,,,,,
324380,Joseph Mbong,#10,Forward,Hamrun Spart.,Conference League,5,-,-,2,-,2,,,324'
395697,Kléri Serber,#17,Midfield,Hamrun Spart.,Conference League,,,,,,,,,
462223,Vincenzo Polito,#13,Defender,Hamrun Spart.,Conference League,5,-,-,1,1,-,,,434'
274326,Ognjen Bjelicic,#27,Midfield,Hamrun Spart.,Conference League,6,-,-,1,-,-,,,540'
355903,Matías García,#8,Midfield,Hamrun Spart.,Conference League,4,-,-,1,-,-,,,252'
1366690,Rafael Compri,#2,Defender,Hamrun Spart.,Conference League,6,-,1,-,-,-,,,521'
191723,Ryan Camenzuli,#94,Midfield,Hamrun Spart.,Conference League,5,-,-,-,-,-,,,450'
235793,Danilo Bulevardi,#31,Midfield,Hamrun Spart.,Conference League,,,,,,,,,
348229,Blessing Eleke,#30,Forward,Hamrun Spart.,Conference League,,,,,,,,,
460898,Damir Céter,#24,Forward,Hamrun Spart.,Conference League,,,,,,,,,
863078,Sven Xerri,#5,Defender,Hamrun Spart.,Conference League,3,-,-,-,-,-,,,35'
776915,Sayha Seha,#11,Forward,Hamrun Spart.,Conference League,,,,,,,,,
889992,Jonny Robert,#49,Forward,Hamrun Spart.,Conference League,,,,,,,,,
813973,Michele Carboni,#32,Midfield,Hamrun Spart.,Conference League,,,,,,,,,
727091,Mouad El Fanis,#47,Midfield,Hamrun Spart.,Conference League,5,1,-,1,-,-,,,187'
125033,Henry Bonello,#1,Goalkeeper,Hamrun Spart.,Conference League,6,-,,1,-,-,11,-,540'
903185,Shaisen Attard,#7,Midfield,Hamrun Spart.,Conference League,2,-,-,-,-,-,,,26'
169049,Emerson,#91,Midfield,Hamrun Spart.,Conference League,5,-,-,1,-,-,,,435'
543560,Kairou Amoustapha,#29,Forward,Hamrun Spart.,Conference League,,,,,,,,,
873597,Célio,#98,Goalkeeper,Hamrun Spart.,Conference League,,,,,,,,,
344870,Ivan Inzoudine,#93,Defender,Hamrun Spart.,Conference League,,,,,,,,,
74585,Ederson,#25,Forward,Hamrun Spart.,Conference League,5,-,-,2,-,-,,,277'
580483,Christopher Galea,#0,Midfield,Hamrun Spart.,Conference League,,,,,,,,,
1510225,Essien Borg,#14,Defender,Hamrun Spart.,Conference League,,,,,,,,,
746613,Will Jarvis,#36,Forward,Shelbourne,Conference League,,,,,,,,,
423757,Kerr McInroy,#23,Midfield,Shelbourne,Conference League,6,-,-,1,-,-,,,532'
746622,Harry Wood,#7,Midfield,Shelbourne,Conference League,6,-,-,2,-,-,,,436'
796024,Jack Henry-Francis,#21,Midfield,Shelbourne,Conference League,6,-,-,1,-,-,,,448'
122736,Paddy Barrett,#29,Defender,Shelbourne,Conference League,6,-,-,2,-,-,,,540'
1005113,Maill Lundgren,#28,Forward,Shelbourne,Conference League,,,,,,,,,
854959,Milan Mbeng,#25,Defender,Shelbourne,Conference League,5,-,-,-,-,-,,,428'
630884,Odhran Casey,#16,Defender,Shelbourne,Conference League,,,,,,,,,
618495,James Norris,#18,Defender,Shelbourne,Conference League,3,-,-,2,-,1,,,180'
508343,Ellis Chapman,#5,Midfield,Shelbourne,Conference League,2,-,-,-,-,-,,,22'
504115,John Martin,#10,Forward,Shelbourne,Conference League,6,-,-,1,-,-,,,177'
434221,Kameron Ledwidge,#4,Defender,Shelbourne,Conference League,6,-,-,-,-,-,,,444'
285282,Ali Coote,#14,Midfield,Shelbourne,Conference League,3,-,-,-,-,-,,,79'
596142,Wessel Speel,#1,Goalkeeper,Shelbourne,Conference League,6,-,,-,-,-,7,2,540'
655880,Mipo Odubeko,#11,Forward,Shelbourne,Conference League,5,-,-,-,-,-,,,399'
745722,Evan Caffrey,#27,Midfield,Shelbourne,Conference League,6,-,-,1,-,-,,,228'
379347,Sean Boyd,#9,Forward,Shelbourne,Conference League,4,-,-,1,-,-,,,198'
567749,Daniel Kelly,#17,Forward,Shelbourne,Conference League,6,-,-,-,-,-,,,217'
655177,Zeno Ibsen Rossi,#24,Defender,Shelbourne,Conference League,,,,,,,,,
955724,Sean Moore,#22,Forward,Shelbourne,Conference League,,,,,,,,,
293782,JJ Lunney,#6,Midfield,Shelbourne,Conference League,5,-,-,2,-,-,,,315'
495178,Sam Bone,#15,Defender,Shelbourne,Conference League,,,,,,,,,
184670,Sean Gannon,#2,Defender,Shelbourne,Conference League,4,-,-,1,-,-,,,183'
741226,Conor Walsh,#31,Goalkeeper,Shelbourne,Conference League,,,,,,,,,
1461853,Alex Flynn,#52,Midfield,Shelbourne,Conference League,,,,,,,,,
1442225,Joey Wuna,#56,Forward,Shelbourne,Conference League,,,,,,,,,
1365582,Finn Moylan,#0,Goalkeeper,Shelbourne,Conference League,,,,,,,,,
1365581,James Bailey,#0,Midfield,Shelbourne,Conference League,,,,,,,,,
1284436,Cillian Campion,#0,Goalkeeper,Shelbourne,Conference League,,,,,,,,,
1165133,Cillian Ryan,#60,Midfield,Shelbourne,Conference League,,,,,,,,,
1134234,Ali Topcu,#50,Goalkeeper,Shelbourne,Conference League,,,,,,,,,
1005770,James Roche,#55,Defender,Shelbourne,Conference League,,,,,,,,,
681724,Rodrigo Freitas,#20,Forward,Shelbourne,Conference League,,,,,,,,,
624751,Lyall Cameron,#25,Midfield,Aberdeen FC,Conference League,,,,,,,,,
251309,Dennis Geiger,#8,Midfield,Aberdeen FC,Conference League,,,,,,,,,
646189,Topi Keskinen,#81,Forward,Aberdeen FC,Conference League,5,-,1,1,-,-,,,271'
503865,Alexander Jensen,#28,Defender,Aberdeen FC,Conference League,4,-,-,-,-,-,,,346'
808452,Jack Milne,#22,Defender,Aberdeen FC,Conference League,6,-,-,1,-,-,,,540'
360661,Kevin Nisbet,#15,Forward,Aberdeen FC,Conference League,5,1,-,-,-,-,,,145'
567114,Liam Morrison,#23,Defender,Aberdeen FC,Conference League,,,,,,,,,
264302,Dimitar Mitov,#1,Goalkeeper,Aberdeen FC,Conference League,6,-,,-,-,-,14,1,540'
448883,Kristers Tobers,#24,Defender,Aberdeen FC,Conference League,,,,,,,,,
698548,Marko Lazetić,#27,Forward,Aberdeen FC,Conference League,6,-,1,1,-,-,,,386'
315138,Mats Knoester,#5,Defender,Aberdeen FC,Conference League,6,-,-,2,-,-,,,503'
226410,Per Kristian Bråtveit,#99,Goalkeeper,Aberdeen FC,Conference League,,,,,,,,,
794777,Nicolas Milanovic,#11,Forward,Aberdeen FC,Conference League,3,-,-,1,-,-,,,60'
728478,Gavin Molloy,#21,Defender,Aberdeen FC,Conference League,,,,,,,,,
562409,Afeez Aremu,#32,Midfield,Aberdeen FC,Conference League,,,,,,,,,
371003,Ante Palaversa,#18,Midfield,Aberdeen FC,Conference League,3,-,-,-,-,-,,,113'
434981,Toyosi Olusanya,#20,Forward,Aberdeen FC,Conference League,,,,,,,,,
339235,Tom McIntyre,#26,Defender,Aberdeen FC,Conference League,,,,,,,,,
1073397,Kenan Bilalovic,#14,Forward,Aberdeen FC,Conference League,,,,,,,,,
130765,Stuart Armstrong,#16,Midfield,Aberdeen FC,Conference League,5,-,-,-,-,-,,,300'
148215,Nicky Devlin,#2,Defender,Aberdeen FC,Conference League,6,1,-,1,-,-,,,459'
924858,Dylan Lobban,#38,Defender,Aberdeen FC,Conference League,4,-,-,1,-,-,,,340'
796216,Emmanuel Gyamfi,#77,Defender,Aberdeen FC,Conference League,2,-,-,-,-,-,,,39'
95950,Graeme Shinnie,#4,Midfield,Aberdeen FC,Conference League,6,-,-,2,-,-,,,208'
1015874,Kjartan Már Kjartansson,#29,Midfield,Aberdeen FC,Conference League,,,,,,,,,
531840,Elvis Bwomono,#42,Defender,Aberdeen FC,Conference League,,,,,,,,,
948938,Mitchel Frame,#3,Defender,Aberdeen FC,Conference League,,,,,,,,,
477136,Nick Suman,#13,Goalkeeper,Aberdeen FC,Conference League,,,,,,,,,
803052,Nikolaus Wurmbrand,#15,Forward,Rapid Vienna,Conference League,6,-,-,1,-,-,,,366'
961937,Romeo Amane,#29,Midfield,Rapid Vienna,Conference League,6,-,-,-,-,-,,,453'
683891,Serge-Philippe Raux-Yao,#6,Defender,Rapid Vienna,Conference League,2,-,-,-,-,-,,,180'
619657,Tobias Gulliksen,#17,Midfield,Rapid Vienna,Conference League,6,-,-,1,-,-,,,315'
526895,Matthias Seidl,#18,Midfield,Rapid Vienna,Conference League,4,-,-,3,-,-,,,256'
912078,Petter Nosa Dahl,#10,Forward,Rapid Vienna,Conference League,1,-,-,-,-,-,,,11'
439351,Bendegúz Bolla,#77,Defender,Rapid Vienna,Conference League,3,-,-,-,-,-,,,242'
847257,Ange Ahoussou,#20,Defender,Rapid Vienna,Conference League,6,-,-,1,-,-,,,540'
319482,Nenad Cvetkovic,#55,Defender,Rapid Vienna,Conference League,4,-,-,-,-,-,,,271'
526785,Claudy Mbuyi,#71,Forward,Rapid Vienna,Conference League,3,-,-,-,-,-,,,108'
976234,Martin Ndzie,#14,Midfield,Rapid Vienna,Conference League,3,-,-,1,-,-,,,106'
404881,Niklas Hedl,#1,Goalkeeper,Rapid Vienna,Conference League,4,-,,-,-,-,9,-,360'
231586,Jannes Horn,#38,Defender,Rapid Vienna,Conference League,3,-,1,1,-,-,,,259'
538974,Janis Antiste,#90,Forward,Rapid Vienna,Conference League,5,1,-,-,-,-,,,245'
692598,Furkan Demir,#61,Defender,Rapid Vienna,Conference League,6,-,1,2,-,-,,,390'
548031,Yusuf Demir,#22,Forward,Rapid Vienna,Conference League,,,,,,,,,
320701,Ercan Kara,#9,Forward,Rapid Vienna,Conference League,6,-,-,2,-,-,,,402'
475412,Jean Marcelin,#24,Defender,Rapid Vienna,Conference League,,,,,,,,,
565531,Marco Tilio,#7,Forward,Rapid Vienna,Conference League,1,-,-,-,-,-,,,45'
224871,Lukas Grgic,#8,Midfield,Rapid Vienna,Conference League,4,-,-,-,-,-,,,280'
715893,Jakob Schöller,#4,Defender,Rapid Vienna,Conference League,2,-,-,1,-,-,,,116'
393766,Jonas Auer,#23,Defender,Rapid Vienna,Conference League,4,-,1,-,-,-,,,224'
1312171,Daniel Nunoo,#54,Forward,Rapid Vienna,Conference League,,,,,,,,,
601089,Dominik Weixelbraun,#41,Forward,Rapid Vienna,Conference League,3,-,-,-,-,-,,,37'
458537,Tobias Børkeeiet,#16,Midfield,Rapid Vienna,Conference League,,,,,,,,,
223957,Paul Gartler,#25,Goalkeeper,Rapid Vienna,Conference League,2,-,,-,-,-,5,-,180'
147485,Louis Schaub,#21,Midfield,Rapid Vienna,Conference League,6,1,-,1,-,-,,,256'
49693,Andreas Weimann,#26,Forward,Rapid Vienna,Conference League,,,,,,,,,
803046,Amin-Elias Gröller,#47,Defender,Rapid Vienna,Conference League,3,-,-,-,-,-,,,153'
658130,Laurenz Orgler,#50,Goalkeeper,Rapid Vienna,Conference League,,,,,,,,,
692605,Benjamin Göschl,#51,Goalkeeper,Rapid Vienna,Conference League,,,,,,,,,
744149,Adam Wharton,#20,Midfield,Crystal Palace,Conference League,13,-,1,2,-,-,,,892'
429983,Jørgen Strand Larsen,#22,Forward,Crystal Palace,Conference League,7,1,1,3,-,-,,,451'
434224,Maxence Lacroix,#5,Defender,Crystal Palace,Conference League,13,2,1,2,-,-,,,1.125'
568157,Yéremy Pino,#10,Forward,Crystal Palace,Conference League,12,1,2,2,-,-,,,670'
410225,Ismaïla Sarr,#7,Forward,Crystal Palace,Conference League,12,9,-,2,-,-,,,1.013'
420002,Jean-Philippe Mateta,#14,Forward,Crystal Palace,Conference League,11,1,3,1,-,-,,,606'
470607,Brennan Johnson,#11,Forward,Crystal Palace,Conference League,7,-,1,-,-,-,,,257'
258919,Dean Henderson,#1,Goalkeeper,Crystal Palace,Conference League,11,-,,-,-,-,9,4,990'
500689,Evann Guessand,#29,Forward,Crystal Palace,Conference League,5,1,-,-,-,-,,,325'
493003,Daniel Muñoz,#2,Defender,Crystal Palace,Conference League,11,1,1,-,-,-,,,953'
730893,Tyrick Mitchell,#3,Defender,Crystal Palace,Conference League,12,2,2,-,-,-,,,960'
578539,Chris Richards,#26,Defender,Crystal Palace,Conference League,12,-,-,2,-,-,,,1.021'
1006411,Jaydee Canvot,#23,Defender,Crystal Palace,Conference League,11,-,-,3,-,-,,,889'
1124005,Christantus Uche,#12,Forward,Crystal Palace,Conference League,4,2,-,-,-,-,,,173'
340324,Eddie Nketiah,#9,Forward,Crystal Palace,Conference League,5,2,1,1,-,-,,,184'
543387,Cheick Doucouré,#28,Midfield,Crystal Palace,Conference League,,,,,,,,,
356141,Daichi Kamada,#18,Midfield,Crystal Palace,Conference League,13,1,4,-,-,-,,,914'
689637,Chadi Riad,#34,Defender,Crystal Palace,Conference League,2,-,-,1,-,-,,,136'
747009,Justin Devenny,#55,Midfield,Crystal Palace,Conference League,4,1,1,-,-,-,,,210'
262980,Jefferson Lerma,#8,Midfield,Crystal Palace,Conference League,11,-,-,-,-,-,,,504'
207014,Will Hughes,#19,Midfield,Crystal Palace,Conference League,11,-,-,1,-,-,,,361'
296802,Walter Benítez,#44,Goalkeeper,Crystal Palace,Conference League,3,-,,-,-,-,3,1,300'
293194,Borna Sosa,#24,Defender,Crystal Palace,Conference League,4,-,-,1,1,-,,,319'
1047261,Caleb Kporha,#58,Defender,Crystal Palace,Conference League,,,,,,,,,
85177,Nathaniel Clyne,#17,Defender,Crystal Palace,Conference League,3,-,-,-,-,-,,,28'
196722,Remi Matthews,#31,Goalkeeper,Crystal Palace,Conference League,,,,,,,,,
1047257,Rio Cardines,#59,Defender,Crystal Palace,Conference League,1,-,-,-,-,-,,,2'
860078,Kaden Rodney,#42,Midfield,Crystal Palace,Conference League,1,-,-,-,-,-,,,90'
289059,Mykola Matvienko,#22,Defender,Shakhtar D.,Conference League,8,-,-,2,-,-,,,720'
1119009,Kauã Elias,#19,Forward,Shakhtar D.,Conference League,10,2,3,-,-,-,,,717'
668235,Marlon Gomes,#6,Midfield,Shakhtar D.,Conference League,7,1,2,2,-,-,,,410'
1220143,Luca Meirelles,#49,Forward,Shakhtar D.,Conference League,7,3,-,-,-,-,,,289'
515208,Pedrinho,#10,Forward,Shakhtar D.,Conference League,8,1,1,-,-,-,,,648'
1083070,Alisson,#30,Forward,Shakhtar D.,Conference League,6,3,-,-,-,-,,,440'
396394,Valeriy Bondar,#5,Defender,Shakhtar D.,Conference League,10,-,-,3,-,-,,,900'
1219752,Isaque,#14,Midfield,Shakhtar D.,Conference League,12,2,1,2,-,-,,,574'
537854,Artem Bondarenko,#21,Midfield,Shakhtar D.,Conference League,7,1,-,-,-,-,,,271'
1219849,Lucas Ferreira,#37,Forward,Shakhtar D.,Conference League,10,1,1,-,-,-,,,505'
597880,Dmytro Riznyk,#31,Goalkeeper,Shakhtar D.,Conference League,8,-,,1,-,-,12,2,720'
708241,Oleg Ocheretko,#27,Midfield,Shakhtar D.,Conference League,10,1,-,2,-,-,,,739'
1082823,Newerton,#11,Forward,Shakhtar D.,Conference League,9,1,1,1,-,-,,,553'
858712,Pedro Henrique,#13,Defender,Shakhtar D.,Conference League,9,1,1,3,-,-,,,736'
743587,Vinícius Tobias,#17,Defender,Shakhtar D.,Conference League,12,-,1,3,-,-,,,888'
467250,Yukhym Konoplya,#26,Defender,Shakhtar D.,Conference League,5,-,1,2,-,-,,,144'
551695,Lassina Traoré,#2,Forward,Shakhtar D.,Conference League,4,-,-,-,-,-,,,67'
537852,Dmytro Kryskiv,#8,Midfield,Shakhtar D.,Conference League,3,-,-,-,-,-,,,102'
1033963,Eguinaldo,#7,Forward,Shakhtar D.,Conference League,8,1,1,2,-,-,,,385'
1041630,Prosper Obah,#68,Forward,Shakhtar D.,Conference League,1,-,-,-,-,-,,,1'
273236,Marlon,#4,Defender,Shakhtar D.,Conference League,2,-,-,-,-,-,,,180'
530696,Irakli Azarovi,#16,Defender,Shakhtar D.,Conference League,4,-,1,-,-,-,,,343'
751977,Kiril Fesyun,#23,Goalkeeper,Shakhtar D.,Conference League,4,-,,-,-,-,3,2,360'
430190,Yegor Nazaryna,#29,Midfield,Shakhtar D.,Conference League,11,2,1,1,-,-,,,639'
657796,Alaa Ghram,#18,Defender,Shakhtar D.,Conference League,6,-,-,-,1,-,,,424'
359247,Maryan Shved,#9,Forward,Shakhtar D.,Conference League,2,-,-,-,-,-,,,73'
1057222,Viktor Tsukanov,#24,Midfield,Shakhtar D.,Conference League,,,,,,,,,
1098098,Diego Arroyo,#3,Defender,Shakhtar D.,Conference League,,,,,,,,,
467243,Viktor Korniyenko,#99,Defender,Shakhtar D.,Conference League,,,,,,,,,
935048,Denys Tvardovskyi,#48,Goalkeeper,Shakhtar D.,Conference League,,,,,,,,,
717198,Danylo Udod,#46,Defender,Shakhtar D.,Conference League,,,,,,,,,
203074,Ivan Petryak,#34,Forward,Shakhtar D.,Conference League,,,,,,,,,
935046,Roman Savchenko,#0,Defender,Shakhtar D.,Conference League,,,,,,,,,
1064871,Joaquín Panichelli,#9,Forward,R. Strasbourg,Conference League,6,2,-,-,-,-,,,319'
849410,Valentín Barco,#32,Midfield,R. Strasbourg,Conference League,10,1,-,2,-,-,,,666'
559328,Emmanuel Emegha,#10,Forward,R. Strasbourg,Conference League,5,2,-,1,-,-,,,235'
655006,Diego Moreira,#7,Midfield,R. Strasbourg,Conference League,10,-,1,4,-,-,,,514'
660867,Julio Enciso,#19,Midfield,R. Strasbourg,Conference League,10,3,3,-,-,-,,,690'
834397,Mike Penders,#39,Goalkeeper,R. Strasbourg,Conference League,12,-,,-,-,-,11,2,1.080'
786436,Ismaël Doukouré,#6,Defender,R. Strasbourg,Conference League,11,-,-,1,-,-,,,797'
1130514,Samir El Mourabet,#29,Midfield,R. Strasbourg,Conference League,10,1,-,3,-,-,,,754'
992686,Martial Godo,#20,Forward,R. Strasbourg,Conference League,11,4,3,2,-,-,,,816'
711980,Guéla Doué,#22,Defender,R. Strasbourg,Conference League,8,-,1,4,-,-,,,576'
991487,Abdoul Ouattara,#42,Defender,R. Strasbourg,Conference League,8,2,-,-,-,-,,,552'
926978,Lucas Høgsberg,#24,Defender,R. Strasbourg,Conference League,10,-,-,-,-,-,,,730'
316125,Ben Chilwell,#3,Defender,R. Strasbourg,Conference League,9,-,1,2,-,-,,,665'
1145504,Aarón Anselmino,#5,Defender,R. Strasbourg,Conference League,,,,,,,,,
579928,Sebastian Nanasi,#11,Midfield,R. Strasbourg,Conference League,10,2,3,1,-,-,,,504'
1010854,Mathis Amougou,#17,Midfield,R. Strasbourg,Conference League,5,-,-,1,-,-,,,357'
1151929,Gessime Yassine,#80,Forward,R. Strasbourg,Conference League,4,-,-,-,-,-,,,169'
933900,Samuel Amo-Ameyaw,#27,Forward,R. Strasbourg,Conference League,7,-,2,1,-,-,,,443'
621993,Andrew Omobamidele,#2,Defender,R. Strasbourg,Conference League,12,-,-,2,-,-,,,946'
1011200,Junior Mwanga,#18,Midfield,R. Strasbourg,Conference League,,,,,,,,,
787232,David Datro Fofana,#15,Forward,R. Strasbourg,Conference League,1,-,-,-,-,-,,,13'
863204,Maxi Oyedele,#8,Midfield,R. Strasbourg,Conference League,4,-,-,1,-,-,,,84'
637803,Rafael Luís,#83,Midfield,R. Strasbourg,Conference League,5,-,-,1,-,-,,,273'
465836,Stefan Bajic,#50,Goalkeeper,R. Strasbourg,Conference League,,,,,,,,,
112822,Karl-Johan Johnsson,#1,Goalkeeper,R. Strasbourg,Conference League,,,,,,,,,
527966,Andrei Rațiu,#2,Defender,Rayo Vallecano,Conference League,11,1,-,1,-,-,,,822'
709969,Ilias Akhomach,#12,Forward,Rayo Vallecano,Conference League,4,1,-,3,-,-,,,266'
455181,Jorge de Frutos,#19,Forward,Rayo Vallecano,Conference League,11,1,-,1,-,-,,,636'
596122,Pep Chavarría,#3,Defender,Rayo Vallecano,Conference League,7,-,1,2,-,-,,,630'
1034853,Nobel Mendy,#32,Defender,Rayo Vallecano,Conference League,2,-,-,-,-,-,,,11'
275218,Augusto Batalla,#13,Goalkeeper,Rayo Vallecano,Conference League,12,-,,2,-,-,12,5,1.080'
451801,Abdul Mumin,#16,Defender,Rayo Vallecano,Conference League,,,,,,,,,
362086,Isi Palazón,#7,Forward,Rayo Vallecano,Conference League,12,3,3,2,-,-,,,776'
363057,Pedro Díaz,#4,Midfield,Rayo Vallecano,Conference League,10,-,2,2,-,-,,,287'
457931,Luiz Felipe,#5,Defender,Rayo Vallecano,Conference League,6,-,-,1,-,-,,,505'
560417,Alemão,#9,Forward,Rayo Vallecano,Conference League,9,4,-,1,-,-,,,510'
622988,Fran Pérez,#21,Forward,Rayo Vallecano,Conference League,6,2,1,-,-,-,,,365'
765467,Jozhua Vertrouwd,#33,Defender,Rayo Vallecano,Conference League,4,-,-,1,-,-,,,318'
192009,Unai López,#17,Midfield,Rayo Vallecano,Conference League,10,2,-,2,-,-,,,700'
517753,Óscar Valentín,#23,Midfield,Rayo Vallecano,Conference League,10,-,1,3,-,-,,,407'
505674,Sergio Camello,#10,Forward,Rayo Vallecano,Conference League,10,1,1,2,-,-,,,411'
525578,Pathé Ciss,#6,Midfield,Rayo Vallecano,Conference League,11,-,1,4,-,-,,,867'
127108,Florian Lejeune,#24,Defender,Rayo Vallecano,Conference League,12,1,1,2,-,-,,,1.080'
618813,Carlos Martín,#14,Forward,Rayo Vallecano,Conference League,,,,,,,,,
397676,Dani Cárdenas,#1,Goalkeeper,Rayo Vallecano,Conference League,,,,,,,,,
257062,Álvaro García,#18,Forward,Rayo Vallecano,Conference League,11,3,3,1,-,-,,,629'
268670,Gerard Gumbau,#15,Midfield,Rayo Vallecano,Conference League,9,1,-,1,-,-,,,358'
85295,Iván Balliu,#20,Defender,Rayo Vallecano,Conference League,8,-,-,-,-,-,,,455'
560483,Randy Nteka,#11,Midfield,Rayo Vallecano,Conference League,,,,,,,,,
311044,Alfonso Espino,#22,Defender,Rayo Vallecano,Conference League,11,2,1,-,-,-,,,581'
30321,Óscar Trejo,#8,Midfield,Rayo Vallecano,Conference League,4,-,-,2,-,-,,,175'
1384911,Samu Becerra,#28,Midfield,Rayo Vallecano,Conference League,1,-,-,-,-,-,,,13'
